startPoint=43.7647516765852,-79.5018448110806
43.7647516763932,-79.501844783993,0.556971, time=1/27/2021 1:14:54 AM
43.764751676393,-79.5018447839928,0.556971, time=1/27/2021 1:14:54 AM
43.764751676393,-79.5018447839928,0.556971, time=1/27/2021 1:14:54 AM
43.764751676393,-79.5018447839928,0.556971, time=1/27/2021 1:14:54 AM
43.7647516763776,-79.5018447836125,0.5633716, time=1/27/2021 1:14:54 AM
43.7647516763774,-79.5018447836122,0.5633716, time=1/27/2021 1:14:54 AM
43.7647516763774,-79.5018447836122,0.5633716, time=1/27/2021 1:14:54 AM
43.7647516763774,-79.5018447836122,0.5633716, time=1/27/2021 1:14:54 AM
43.7647516763621,-79.50184478323,0.5697741, time=1/27/2021 1:14:54 AM
43.7647516763619,-79.5018447832298,0.5697741, time=1/27/2021 1:14:54 AM
43.7647516763619,-79.5018447832298,0.5697741, time=1/27/2021 1:14:54 AM
43.7647516763619,-79.5018447832298,0.5697741, time=1/27/2021 1:14:54 AM
43.7647516763467,-79.5018447828455,0.5761521, time=1/27/2021 1:14:54 AM
43.7647516763465,-79.5018447828453,0.5761521, time=1/27/2021 1:14:54 AM
43.7647516763465,-79.5018447828453,0.5761521, time=1/27/2021 1:14:54 AM
43.7647516763465,-79.5018447828453,0.5761521, time=1/27/2021 1:14:54 AM
43.7647516763314,-79.5018447824594,0.5824147, time=1/27/2021 1:14:54 AM
43.7647516763312,-79.5018447824592,0.5824147, time=1/27/2021 1:14:54 AM
43.7647516763312,-79.5018447824592,0.5824147, time=1/27/2021 1:14:54 AM
43.7647516763312,-79.5018447824592,0.5824147, time=1/27/2021 1:14:54 AM
43.7647516763162,-79.5018447820716,0.588547, time=1/27/2021 1:14:54 AM
43.764751676316,-79.5018447820714,0.588547, time=1/27/2021 1:14:54 AM
43.764751676316,-79.5018447820714,0.588547, time=1/27/2021 1:14:54 AM
43.764751676316,-79.5018447820714,0.588547, time=1/27/2021 1:14:54 AM
43.7647516763011,-79.5018447816822,0.5945662, time=1/27/2021 1:14:54 AM
43.7647516763009,-79.501844781682,0.5945662, time=1/27/2021 1:14:54 AM
43.7647516763009,-79.501844781682,0.5945662, time=1/27/2021 1:14:54 AM
43.7647516763009,-79.501844781682,0.5945662, time=1/27/2021 1:14:54 AM
43.7647516762861,-79.501844781291,0.6004971, time=1/27/2021 1:14:54 AM
43.764751676286,-79.5018447812909,0.6004971, time=1/27/2021 1:14:54 AM
43.764751676286,-79.5018447812909,0.6004971, time=1/27/2021 1:14:54 AM
43.764751676286,-79.5018447812909,0.6004971, time=1/27/2021 1:14:54 AM
43.7647516762713,-79.5018447808981,0.6063635, time=1/27/2021 1:14:54 AM
43.7647516762712,-79.501844780898,0.6063635, time=1/27/2021 1:14:54 AM
43.7647516762712,-79.501844780898,0.6063635, time=1/27/2021 1:14:54 AM
43.7647516762712,-79.501844780898,0.6063635, time=1/27/2021 1:14:54 AM
43.7647516762566,-79.5018447805036,0.6121127, time=1/27/2021 1:14:54 AM
43.7647516762566,-79.5018447805036,0.6121127, time=1/27/2021 1:14:54 AM
43.7647516762566,-79.5018447805036,0.6121127, time=1/27/2021 1:14:54 AM
43.7647516762566,-79.5018447805036,0.6121127, time=1/27/2021 1:14:54 AM
43.764751676242,-79.5018447801077,0.6177534, time=1/27/2021 1:14:54 AM
43.764751676242,-79.5018447801077,0.6177534, time=1/27/2021 1:14:54 AM
43.764751676242,-79.5018447801077,0.6177534, time=1/27/2021 1:14:54 AM
43.764751676242,-79.5018447801077,0.6177534, time=1/27/2021 1:14:54 AM
43.7647516762276,-79.5018447797103,0.623313, time=1/27/2021 1:14:54 AM
43.7647516762276,-79.5018447797103,0.623313, time=1/27/2021 1:14:54 AM
43.7647516762276,-79.5018447797103,0.623313, time=1/27/2021 1:14:54 AM
43.7647516762276,-79.5018447797103,0.623313, time=1/27/2021 1:14:54 AM
43.7647516762133,-79.5018447793114,0.6288167, time=1/27/2021 1:14:54 AM
43.7647516762133,-79.5018447793115,0.6288167, time=1/27/2021 1:14:54 AM
43.7647516762133,-79.5018447793115,0.6288167, time=1/27/2021 1:14:54 AM
43.7647516762133,-79.5018447793115,0.6288167, time=1/27/2021 1:14:54 AM
43.764751676199,-79.501844778911,0.6343077, time=1/27/2021 1:14:54 AM
